time,elec
19:00:00,2891.104
20:00:00,2649.616
21:00:00,2491.296
22:00:00,2283.472
23:00:00,2640.432
2020-05-28 0:00,2807.056
1:00:00,2826.56
2:00:00,2796.16
3:00:00,2729.856
4:00:00,2646.4
5:00:00,2456.896
6:00:00,3348.544
7:00:00,3842.144
8:00:00,4248.864
9:00:00,4353.36
10:00:00,4530.416
11:00:00,4306.736
12:00:00,4392.48
13:00:00,4421.44
14:00:00,4529.072
15:00:00,4563.792
16:00:00,4540.128
17:00:00,4556.752
18:00:00,3435.216
19:00:00,2910.224
20:00:00,2713.776
21:00:00,2485.44
22:00:00,2290.32
23:00:00,2700.448
2020-05-29 0:00,2844.128
1:00:00,2806.656
2:00:00,2843.328
3:00:00,2824.96
4:00:00,2790.496
5:00:00,2970.912
6:00:00,3475.136
7:00:00,3849.248
8:00:00,4151.168
9:00:00,4457.472
10:00:00,4593.024
11:00:00,4504.672
12:00:00,4447.68
13:00:00,4398.016
14:00:00,4435.104
15:00:00,4515.52
16:00:00,4389.984
17:00:00,4363.264
18:00:00,3026.4
19:00:00,2788.64
20:00:00,2534.528
21:00:00,2356.64
22:00:00,2270.112
23:00:00,2659.808
2020-05-30 0:00,2789.28
1:00:00,2903.968
2:00:00,2805.568
3:00:00,2766.368
4:00:00,2762.912
5:00:00,2827.232
6:00:00,2771.328
7:00:00,2633.888
8:00:00,2301.888
9:00:00,1975.872
10:00:00,1903.776
11:00:00,1864.032
12:00:00,1896.8
13:00:00,2047.456
14:00:00,1981.728
15:00:00,1972.384
16:00:00,2022.784
17:00:00,2087.68
18:00:00,2118.464
19:00:00,2134.752
20:00:00,2128.896
21:00:00,2140.512
22:00:00,2079.392
23:00:00,2054.016
2020-05-31 0:00,2071.36
1:00:00,2035.264
2:00:00,2022.24
3:00:00,2037.664
4:00:00,2039.488
5:00:00,2026.24
6:00:00,2049.888
7:00:00,1971.776
8:00:00,1886.048
9:00:00,1934.144
10:00:00,1773.056
11:00:00,1833.44
12:00:00,1811.424
13:00:00,1835.584
14:00:00,1970.112
15:00:00,2064
16:00:00,2094.72
17:00:00,2114.336
18:00:00,2108.096
19:00:00,2147.04
20:00:00,2114.432
21:00:00,2081.344
22:00:00,2062.048
23:00:00,2037.216
2020-06-01 0:00,2023.296
1:00:00,2076.416
2:00:00,2031.328
3:00:00,2022.048
4:00:00,2075.872
5:00:00,3115.104
6:00:00,4223.328
7:00:00,4445.664
8:00:00,4392.32
9:00:00,4330.496
10:00:00,4385.952
11:00:00,4525.376
12:00:00,4397.12
13:00:00,4422.048
14:00:00,4392.512
15:00:00,4528.096
16:00:00,4790.592
17:00:00,4601.248
18:00:00,3212.16
19:00:00,2903.36
20:00:00,2718.912
21:00:00,2478.048
22:00:00,2266.24
23:00:00,2642.816
2020-06-02 0:00,2864.576
1:00:00,2890.432
2:00:00,2834.624
3:00:00,2830.976
4:00:00,2815.168
5:00:00,3074.176
6:00:00,3957.76
7:00:00,3950.016
8:00:00,4246.72
9:00:00,4569.024
10:00:00,4652.416
11:00:00,4619.904
12:00:00,4553.664
13:00:00,4347.904
14:00:00,4508.672
15:00:00,4542.144
16:00:00,4572.48
17:00:00,4411.904
18:00:00,3363.136
19:00:00,2969.6
20:00:00,2702.272
21:00:00,2513.344
22:00:00,2325.44
23:00:00,2287.424
2020-06-03 0:00,2251.456
1:00:00,2271.296
2:00:00,2291.008
3:00:00,2205.824
4:00:00,2242.432
5:00:00,2476.288
6:00:00,3528.576
7:00:00,3949.568
8:00:00,4463.552
9:00:00,4614.144
10:00:00,4729.088
11:00:00,4954.624
12:00:00,4754.88
13:00:00,4667.584
14:00:00,4981.184
15:00:00,5303.872
16:00:00,5322.624
17:00:00,5130.944
18:00:00,4001.856
19:00:00,3276.288
20:00:00,2806.592
21:00:00,2644.16
22:00:00,2452.096
23:00:00,2872.896
2020-06-04 0:00,3054.272
1:00:00,3046.144
2:00:00,2969.6
3:00:00,2968.32
4:00:00,3012.16
5:00:00,3111.296
6:00:00,5026.368
7:00:00,5009.344
8:00:00,4721.088
9:00:00,4725.952
10:00:00,4710.144
11:00:00,4830.336
12:00:00,4897.728
13:00:00,4817.92
14:00:00,5341.056
15:00:00,5657.088
16:00:00,5486.464
17:00:00,4787.392
18:00:00,3783.104
19:00:00,3057.6
20:00:00,2879.808
21:00:00,2642.688
22:00:00,2469.568
23:00:00,2959.616
2020-06-05 0:00,3078.208
1:00:00,3073.728
2:00:00,3018.24
3:00:00,3041.664
4:00:00,2996.224
5:00:00,3334.08
6:00:00,4422.4
7:00:00,5144.064
8:00:00,4592.32
9:00:00,4580.672
10:00:00,5001.088
11:00:00,5281.024
12:00:00,5237.504
13:00:00,5227.712
14:00:00,5113.536
15:00:00,5190.912
16:00:00,5186.432
17:00:00,4633.536
18:00:00,3279.296
19:00:00,2904.32
20:00:00,2681.792
21:00:00,2527.104
22:00:00,2400
23:00:00,2299.264
2020-06-06 0:00,2269.76
1:00:00,2279.488
2:00:00,2256.384
3:00:00,2191.616
4:00:00,2189.184
5:00:00,2232.256
6:00:00,2147.328
7:00:00,2151.04
8:00:00,2101.504
9:00:00,2013.824
10:00:00,2126.464
11:00:00,2024.64
12:00:00,1943.168
13:00:00,2051.2
14:00:00,2081.664
15:00:00,2139.136
16:00:00,2151.488
17:00:00,2199.936
18:00:00,2162.496
19:00:00,2184.832
20:00:00,2218.048
21:00:00,2167.68
22:00:00,2172.736
23:00:00,2111.616
2020-06-07 0:00,2125.184
1:00:00,2088.448
2:00:00,2068.608
3:00:00,2091.648
4:00:00,2081.344
5:00:00,2112.576
6:00:00,2076.032
7:00:00,2044.544
8:00:00,1988.8
9:00:00,1949.952
10:00:00,1782.4
11:00:00,1732.736
12:00:00,1749.824
13:00:00,1750.464
14:00:00,1781.376
15:00:00,1871.104
16:00:00,1942.656
17:00:00,2047.36
18:00:00,2128.192
19:00:00,2169.024
20:00:00,2135.424
21:00:00,2124.928
22:00:00,0
23:00:00,2054.296
2020-06-08 0:00,2100.252
1:00:00,2063.976
2:00:00,2050.391
3:00:00,2091.134
4:00:00,2264.638
5:00:00,2981.485
6:00:00,4344.612
7:00:00,4971.426
8:00:00,5116.992
9:00:00,5186.898
10:00:00,5383.164
11:00:00,5329.668
12:00:00,5223.652
13:00:00,4945.96
14:00:00,5038.364
15:00:00,5064.02
16:00:00,5500.936
17:00:00,5253.648
18:00:00,3620.48
19:00:00,3203.664
20:00:00,2868.712
21:00:00,2678.488
22:00:00,2499.408
23:00:00,2972.88
2020-06-09 0:00,2988.944
1:00:00,3011.656
2:00:00,3026.056
3:00:00,2972.744
4:00:00,3241.416
5:00:00,3721.912
6:00:00,4647.632
7:00:00,4841.192
8:00:00,5279.8
9:00:00,5364.208
10:00:00,5392.272
11:00:00,5370.528
12:00:00,5462.192
13:00:00,4894.448
14:00:00,5051.504
15:00:00,5247.968
16:00:00,5512.496
17:00:00,5369.936
18:00:00,4000.224
19:00:00,3252.24
20:00:00,2835.328
21:00:00,2600.912
22:00:00,2473.248
23:00:00,2713.312
2020-06-10 0:00,3011.104
1:00:00,3024.064
2:00:00,2994.272
3:00:00,2927.808
4:00:00,3132.384
5:00:00,4176.896
6:00:00,4734.464
7:00:00,4862.288
8:00:00,5350.832
9:00:00,5274.24
10:00:00,5348.544
11:00:00,5550.4
12:00:00,5461.04
13:00:00,4968.112
14:00:00,5173.392
15:00:00,5230.176
16:00:00,5506.368
17:00:00,5394.72
18:00:00,3671.296
19:00:00,3058.976
20:00:00,2845.408
21:00:00,2651.776
22:00:00,2461.28
23:00:00,2942.368
2020-06-11 0:00,3080.096
1:00:00,3012.192
2:00:00,3015.648
3:00:00,2965.696
4:00:00,3278.464
5:00:00,4239.456
6:00:00,5141.024
7:00:00,5297.216
8:00:00,5402.912
9:00:00,5419.296
10:00:00,5534.72
11:00:00,5555.232
12:00:00,5359.232
13:00:00,4933.92
14:00:00,5047.904
15:00:00,5028.672
16:00:00,4379.488
17:00:00,5119.456
18:00:00,3778.496
19:00:00,3056.224
20:00:00,2903.264
21:00:00,2639.936
22:00:00,2522.016
23:00:00,3040.064
2020-06-12 0:00,3049.824
1:00:00,3007.488
2:00:00,3047.52
3:00:00,3008.96
4:00:00,2966.016
5:00:00,3979.008
6:00:00,4801.088
7:00:00,5100.448
8:00:00,5371.136
9:00:00,5632.32
10:00:00,5649.504
11:00:00,5530.72
12:00:00,5491.776
13:00:00,5137.312
14:00:00,5099.552
15:00:00,5123.872
16:00:00,4836.32
17:00:00,4513.408
18:00:00,3626.848
19:00:00,2878.4
20:00:00,2588.128
21:00:00,2432.512
22:00:00,2369.888
23:00:00,2908.64
2020-06-13 0:00,2899.2
1:00:00,2937.152
2:00:00,2958.24
3:00:00,2877.12
4:00:00,2854.016
5:00:00,2915.936
6:00:00,2839.328
7:00:00,2361.76
8:00:00,2152.512
9:00:00,2059.072
10:00:00,2035.552
11:00:00,2046.368
12:00:00,1954.08
13:00:00,1944.992
14:00:00,2045.792
15:00:00,2173.664
16:00:00,2294.368
17:00:00,2363.456
18:00:00,2323.712
19:00:00,2306.368
20:00:00,2269.76
21:00:00,2290.88
22:00:00,2176.32
23:00:00,2730.176
2020-06-14 0:00,2305.728
1:00:00,2148.992
2:00:00,2144.96
3:00:00,2166.336
4:00:00,2162.688
5:00:00,2171.584
6:00:00,2155.008
7:00:00,2129.92
8:00:00,2102.016
9:00:00,2165.376
10:00:00,2055.424
11:00:00,1792.64
12:00:00,1805.632
13:00:00,1793.92
14:00:00,1859.264
15:00:00,1899.584
16:00:00,2016.512
17:00:00,2091.712
18:00:00,2158.08
19:00:00,2248.256
20:00:00,2217.024
21:00:00,2179.136
22:00:00,2193.024
23:00:00,2145.792
2020-06-15 0:00,2124.224
1:00:00,2153.088
2:00:00,2111.744
3:00:00,2090.368
4:00:00,2156.544
5:00:00,3906.88
6:00:00,4445.504
7:00:00,4787.712
8:00:00,5028.544
9:00:00,5105.6
10:00:00,5294.144
11:00:00,5326.848
12:00:00,5216.64
13:00:00,4767.04
14:00:00,4802.048
15:00:00,4914.944
16:00:00,5229.824
17:00:00,5101.632
18:00:00,3543.296
19:00:00,3165.888
20:00:00,2877.76
21:00:00,2643.584
22:00:00,2451.84
23:00:00,2552.832
2020-06-16 0:00,2997.568
1:00:00,3031.36
2:00:00,3036.032
3:00:00,2993.792
4:00:00,2977.536
5:00:00,3241.728
6:00:00,4616.32
7:00:00,4771.264
8:00:00,5101.248
9:00:00,5200.064
10:00:00,5300.352
11:00:00,5289.856
12:00:00,5200.576
13:00:00,4904
14:00:00,4980.416
15:00:00,5018.432
16:00:00,5345.024
17:00:00,5397.632
18:00:00,3987.776
19:00:00,3698.496
20:00:00,2828.544
21:00:00,2666.048
22:00:00,2499.904
23:00:00,2816.32
2020-06-17 0:00,3026.304
1:00:00,3010.368
2:00:00,2985.664
3:00:00,2928.896
4:00:00,2965.12
5:00:00,3030.528
6:00:00,4684.544
7:00:00,4917.376
8:00:00,5280.448
9:00:00,5492.032
10:00:00,5563.584
11:00:00,5584.384
12:00:00,5289.472
13:00:00,5011.328
14:00:00,5123.52
15:00:00,5106.368
16:00:00,5397.76
17:00:00,5303.744
18:00:00,3714.368
19:00:00,3071.104
20:00:00,2865.472
21:00:00,2617.408
22:00:00,2463.424
23:00:00,2800.896
2020-06-18 0:00,3044.544
1:00:00,3060.16
2:00:00,3019.904
3:00:00,2989.76
4:00:00,2971.52
5:00:00,3073.664
6:00:00,4824.512
7:00:00,4989.248
8:00:00,5318.656
9:00:00,5527.36
10:00:00,5557.312
11:00:00,5571.968
12:00:00,5244.224
13:00:00,5040.64
14:00:00,5086.848
15:00:00,5038.464
16:00:00,5395.008
17:00:00,5380.864
18:00:00,3428.608
19:00:00,3075.008
20:00:00,2881.6
21:00:00,2619.008
22:00:00,2441.92
23:00:00,2794.816
2020-06-19 0:00,3001.792
1:00:00,3020.928
2:00:00,3003.2
3:00:00,2969.024
4:00:00,0
5:00:00,3084.206
6:00:00,4994.482
7:00:00,5166.211
8:00:00,5174.875
9:00:00,5218.174
10:00:00,5273.662
11:00:00,5275.104
12:00:00,5066.02
13:00:00,4781.276
14:00:00,4868.7
15:00:00,5131.16
16:00:00,5258.72
17:00:00,5070.356
18:00:00,3219.432
19:00:00,3030.04
20:00:00,2759.656
21:00:00,2537.488
22:00:00,2399.736
23:00:00,2735.384
2020-06-20 0:00,2965.24
1:00:00,2954.12
2:00:00,2950.8
3:00:00,2950.752
4:00:00,2942.08
5:00:00,2940.28
6:00:00,2889.088
7:00:00,2726.664
8:00:00,2248.64
9:00:00,2147.888
10:00:00,2117.488
11:00:00,2140.496
12:00:00,2112.392
13:00:00,2088.952
14:00:00,2129.984
15:00:00,2178.296
16:00:00,2190.144
17:00:00,2260.016
18:00:00,2303.736
19:00:00,2293.752
20:00:00,2264.688
21:00:00,2274.656
22:00:00,2190.752
23:00:00,2177.152
2020-06-21 0:00,2191.872
1:00:00,2169.328
2:00:00,2155.68
3:00:00,2158.944
4:00:00,2170.176
5:00:00,2183.408
6:00:00,2168.144
7:00:00,2090.4
8:00:00,2040.944
9:00:00,1990.88
10:00:00,1940.176
11:00:00,1907.392
12:00:00,1905.328
13:00:00,1925.568
14:00:00,1954.864
15:00:00,2028.464
16:00:00,2149.744
17:00:00,2206.416
18:00:00,2253.072
19:00:00,2277.84
20:00:00,2257.024
21:00:00,2258.096
22:00:00,2189.008
23:00:00,2159.44
2020-06-22 0:00,2169.264
1:00:00,2154.736
2:00:00,2142.304
3:00:00,2128.88
4:00:00,2181.344
5:00:00,3847.232
6:00:00,5281.936
7:00:00,5147.664
8:00:00,5285.52
9:00:00,5411.12
10:00:00,5485.904
11:00:00,5378.752
12:00:00,5346.976
13:00:00,5413.12
14:00:00,5076.224
15:00:00,5102.384
16:00:00,5206.736
17:00:00,5292.384
18:00:00,4080.896
19:00:00,3696.16
20:00:00,2867.232
21:00:00,2693.28
22:00:00,2486.656
23:00:00,2981.824
2020-06-23 0:00,3077.568
1:00:00,3074.368
2:00:00,3033.024
3:00:00,3004.544
4:00:00,3004.48
5:00:00,3100.992
6:00:00,5281.408
7:00:00,4971.904
8:00:00,5264.064
9:00:00,5435.328
10:00:00,5447.52
11:00:00,5623.552
12:00:00,5597.312
13:00:00,5531.328
14:00:00,5297.856
15:00:00,5295.264
16:00:00,5752.256
17:00:00,5202.848
18:00:00,3615.072
19:00:00,3139.808
20:00:00,2954.624
21:00:00,2713.76
22:00:00,2565.696
23:00:00,3018.112
2020-06-24 0:00,3140.512
1:00:00,3150.848
2:00:00,3119.968
3:00:00,3126.528
4:00:00,3135.52
5:00:00,3189.024
6:00:00,5599.616
7:00:00,5207.392
8:00:00,5496.864
9:00:00,5576.992
10:00:00,5720.352
11:00:00,5766.464
12:00:00,5636.256
13:00:00,5328.8
14:00:00,5161.664
15:00:00,5115.616
16:00:00,5085.536
17:00:00,4887.776
18:00:00,3818.432
19:00:00,3141.312
20:00:00,2863.264
21:00:00,2665.408
22:00:00,2481.696
23:00:00,2490.432
2020-06-25 0:00,3059.648
1:00:00,3099.616
2:00:00,3119.936
3:00:00,3108.288
4:00:00,3060.096
5:00:00,3165.344
6:00:00,5481.152
7:00:00,5389.92
8:00:00,5550.368
9:00:00,5704.928
10:00:00,5989.952
11:00:00,5885.952
12:00:00,5864.064
13:00:00,5807.872
14:00:00,5908.992
15:00:00,5884.672
16:00:00,5351.68
17:00:00,4936.32
18:00:00,3718.72
19:00:00,3130.88
20:00:00,2872.448
21:00:00,2656.576
22:00:00,2459.904
23:00:00,2927.872
2020-06-26 0:00,3006.72
1:00:00,3018.048
2:00:00,3008.96
3:00:00,2952.576
4:00:00,2892.864
5:00:00,2746.624
6:00:00,4589.12
7:00:00,5166.016
8:00:00,5437.056
9:00:00,5554.944
10:00:00,5455.488
11:00:00,5388.672
12:00:00,5405.824
13:00:00,5092.736
14:00:00,4823.296
15:00:00,4833.28
16:00:00,4759.424
17:00:00,5036.352
18:00:00,3304.704
19:00:00,2917.888
20:00:00,2684.352
21:00:00,2523.84
22:00:00,2371.264
23:00:00,2808.512
2020-06-27 0:00,2945.856
1:00:00,2982.272
2:00:00,2922.048
3:00:00,2908.608
4:00:00,2970.432
5:00:00,2945.664
6:00:00,2900.48
7:00:00,2500.224
8:00:00,2262.144
9:00:00,2206.08
10:00:00,2079.424
11:00:00,2095.552
12:00:00,2104.576
13:00:00,2109.568
14:00:00,2110.208
15:00:00,2117.696
16:00:00,2178.432
17:00:00,2217.344
18:00:00,2277.248
19:00:00,2303.936
20:00:00,2314.368
21:00:00,2287.168
22:00:00,2238.592
23:00:00,2231.872
2020-06-28 0:00,2239.808
1:00:00,2222.208
2:00:00,2218.944
3:00:00,2219.648
4:00:00,2224.704
5:00:00,2238.336
6:00:00,2211.584
7:00:00,2169.792
8:00:00,2075.968
9:00:00,1978.944
10:00:00,1967.168
11:00:00,1935.104
12:00:00,1945.6
13:00:00,1907.52
14:00:00,1954.304
15:00:00,1983.36
16:00:00,2073.984
17:00:00,2161.536
18:00:00,2248.32
19:00:00,2291.2
20:00:00,2277.248
21:00:00,2262.464
22:00:00,2233.92
23:00:00,2215.36
2020-06-29 0:00,2214.016
1:00:00,2209.216
2:00:00,2186.944
3:00:00,2188.032
4:00:00,2203.008
5:00:00,2986.624
6:00:00,5025.024
7:00:00,5235.584
8:00:00,5324.736
9:00:00,5673.792
10:00:00,5749.312
11:00:00,5838.464
12:00:00,5767.04
13:00:00,5696.448
14:00:00,5735.168
15:00:00,5741.504
16:00:00,5518.016
17:00:00,5359.36
18:00:00,4001.152
19:00:00,3239.04
20:00:00,2949.952
21:00:00,2674.944
22:00:00,2463.232
23:00:00,2402.432
2020-06-30 0:00,2983.36
1:00:00,3031.168
2:00:00,3012.992
3:00:00,2995.968
4:00:00,2961.408
5:00:00,3066.624
6:00:00,5381.952
7:00:00,5193.344
8:00:00,5342.592
9:00:00,5481.344
10:00:00,5487.296
11:00:00,5589.056
12:00:00,5489.28
13:00:00,5404.096
14:00:00,5014.08
15:00:00,5095.488
16:00:00,4993.216
17:00:00,4701.248
18:00:00,3468.16
19:00:00,3079.36
20:00:00,2847.936
21:00:00,2626.624
22:00:00,2477.504
23:00:00,2910.016
2020-07-01 0:00,0
1:00:00,3019.868
2:00:00,3020.604
3:00:00,2983.936
4:00:00,2955.998
5:00:00,3057.765
6:00:00,5071.5
7:00:00,5301.28
8:00:00,5352.372
9:00:00,5516.932
10:00:00,5626.14
11:00:00,5645.496
12:00:00,5591.388
13:00:00,5529.992
14:00:00,5279.7
15:00:00,5033.952
16:00:00,4978.544
17:00:00,4795.272
18:00:00,3737.968
19:00:00,3160.12
20:00:00,2768.192
21:00:00,2596.176
22:00:00,2442.848
23:00:00,3052.336
2020-07-02 0:00,3007.2
1:00:00,2998.936
2:00:00,2975.136
3:00:00,2951.768
4:00:00,2965.224
5:00:00,3088.896
6:00:00,5576.152
7:00:00,5493.256
8:00:00,5373.544
9:00:00,5491.288
10:00:00,5609.392
11:00:00,5636.08
12:00:00,5517.856
13:00:00,4974.912
14:00:00,4947.344
15:00:00,5368.624
16:00:00,5455.056
17:00:00,5353.136
18:00:00,3641.312
19:00:00,3090.736
20:00:00,2818.64
21:00:00,2625.28
22:00:00,2426.512
23:00:00,2900.208
2020-07-03 0:00,3015.184
1:00:00,3013.584
2:00:00,2993.424
3:00:00,2957.632
4:00:00,2963.92
5:00:00,3069.968
6:00:00,5011.664
7:00:00,5853.472
8:00:00,5377.952
9:00:00,5874.064
10:00:00,6025.344
11:00:00,5881.184
12:00:00,5811.744
13:00:00,5463.36
14:00:00,5477.696
15:00:00,5453.28
16:00:00,4801.312
17:00:00,4546.784
18:00:00,4287.904
19:00:00,2908.608
20:00:00,2595.392
21:00:00,2414.208
22:00:00,2274.848
23:00:00,2244.48
2020-07-04 0:00,2209.92
1:00:00,2874.496
2:00:00,2909.952
3:00:00,2839.904
4:00:00,2867.136
5:00:00,2896.8
6:00:00,2913.888
7:00:00,2502.208
8:00:00,2049.152
9:00:00,2077.088
10:00:00,1987.136
11:00:00,1961.888
12:00:00,1919.456
13:00:00,2028.672
14:00:00,2034.208
15:00:00,2131.328
16:00:00,2338.016
17:00:00,2209.664
18:00:00,2233.184
19:00:00,2267.616
20:00:00,2243.456
21:00:00,2215.168
22:00:00,2181.792
23:00:00,2658.048
2020-07-05 0:00,2771.872
1:00:00,2728.992
2:00:00,2301.76
3:00:00,2117.792
4:00:00,2152.416
5:00:00,2176.672
6:00:00,2379.776
7:00:00,2252.416
8:00:00,2011.808
9:00:00,1940.192
10:00:00,1962.272
11:00:00,1833.152
12:00:00,1806.56
13:00:00,1947.008
14:00:00,2027.072
15:00:00,1985.6
16:00:00,2121.984
17:00:00,2061.536
18:00:00,2174.08
19:00:00,2199.424
20:00:00,2176.224
21:00:00,2163.328
22:00:00,2120.608
23:00:00,2094.624
2020-07-06 0:00,2087.84
1:00:00,2105.888
2:00:00,2085.088
3:00:00,2077.504
4:00:00,2122.816
5:00:00,2271.744
6:00:00,5023.328
7:00:00,5037.664
8:00:00,5224.832
9:00:00,5532.48
10:00:00,5517.248
11:00:00,5680.512
12:00:00,5654.752
13:00:00,5648.672
14:00:00,5409.472
15:00:00,5028.896
16:00:00,5413.856
17:00:00,5398.336
18:00:00,5089.024
19:00:00,3090.272
20:00:00,2822.496
21:00:00,2609.216
22:00:00,2463.232
23:00:00,2870.304
2020-07-07 0:00,2935.968
1:00:00,3044.384
2:00:00,2980.256
3:00:00,2910.656
4:00:00,2967.872
5:00:00,3065.152
6:00:00,5676.768
7:00:00,5323.552
8:00:00,5357.952
9:00:00,5398.848
10:00:00,5658.688
11:00:00,5763.072
12:00:00,5746.496
13:00:00,5073.472
14:00:00,4988.16
15:00:00,4971.712
16:00:00,5464.384
17:00:00,5526.144
18:00:00,5161.344
19:00:00,3170.368
20:00:00,3231.296
21:00:00,2835.712
22:00:00,2465.216
23:00:00,2938.176
2020-07-08 0:00,3078.016
1:00:00,3062.976
2:00:00,3007.36
3:00:00,3006.72
4:00:00,2988.224
5:00:00,3089.408
6:00:00,5758.272
7:00:00,5232
8:00:00,5391.808
9:00:00,5558.848
10:00:00,5677.76
11:00:00,5619.712
12:00:00,5837.248
13:00:00,5263.488
14:00:00,5054.272
15:00:00,5231.36
16:00:00,5649.344
17:00:00,5519.04
18:00:00,5146.048
19:00:00,3191.936
20:00:00,2825.472
21:00:00,2663.232
22:00:00,2489.856
23:00:00,2965.12
2020-07-09 0:00,3032.512
1:00:00,3059.84
2:00:00,3078.784
3:00:00,2987.584
4:00:00,2991.68
5:00:00,3158.72
6:00:00,5662.144
7:00:00,5274.304
8:00:00,5508.8
9:00:00,5514.176
10:00:00,5558.144
11:00:00,5784.448
12:00:00,5825.152
13:00:00,5245.056
14:00:00,5411.008
15:00:00,5485.376
16:00:00,5779.456
17:00:00,5624.256
18:00:00,5278.656
19:00:00,3403.776
20:00:00,2822.016
21:00:00,2735.68
22:00:00,2479.808
23:00:00,2966.976
2020-07-10 0:00,3103.36
1:00:00,3096.512
2:00:00,3034.56
3:00:00,2983.872
4:00:00,3052.096
5:00:00,3123.584
6:00:00,5608.384
7:00:00,5442.176
8:00:00,5502.848
9:00:00,5641.664
10:00:00,5767.168
11:00:00,5807.296
12:00:00,5593.408
13:00:00,4958.784
14:00:00,4968.064
15:00:00,5159.616
16:00:00,5358.784
17:00:00,5175.296
18:00:00,5012.672
19:00:00,3078.272
20:00:00,2685.312
21:00:00,2501.696
22:00:00,2373.824
23:00:00,2358.08
2020-07-11 0:00,2987.52
1:00:00,2928.832
2:00:00,2918.912
3:00:00,2947.136
4:00:00,2894.592
5:00:00,2799.552
6:00:00,2549.568
7:00:00,2580.992
8:00:00,2528.96
9:00:00,2341.568
10:00:00,2152.704
11:00:00,2229.184
12:00:00,2114.624
13:00:00,2063.808
14:00:00,2198.4
15:00:00,2245.312
16:00:00,2283.072
17:00:00,2269.824
18:00:00,2316.416
19:00:00,2359.424
20:00:00,2314.624
21:00:00,2313.28
22:00:00,2232.064
23:00:00,2190.784
2020-07-12 0:00,2178.816
1:00:00,2206.592
2:00:00,2172.032
3:00:00,2165.376
4:00:00,2175.424
5:00:00,2229.952
6:00:00,2188.608
7:00:00,2162.944
8:00:00,2178.624
9:00:00,2194.304
10:00:00,2190.656
11:00:00,2323.584
12:00:00,0
13:00:00,2328.676
14:00:00,2353.7
15:00:00,2342.241
16:00:00,2276.942
17:00:00,2240.471
18:00:00,2260.161
19:00:00,2237.431
20:00:00,2218.478
21:00:00,2258.332
22:00:00,2189.868
23:00:00,2145.91
2020-07-13 0:00,2203.48
1:00:00,2154.356
2:00:00,2142.01
3:00:00,2137.4
4:00:00,2201.064
5:00:00,2665.32
6:00:00,5071.04
7:00:00,5159.656
8:00:00,5308.544
9:00:00,5471.704
10:00:00,5609.768
11:00:00,5576.604
12:00:00,5466.352
13:00:00,5081.368
14:00:00,5050.16
15:00:00,5326.256
16:00:00,5431.272
17:00:00,5424.784
18:00:00,4465.12
19:00:00,3095.176
20:00:00,2856.64
21:00:00,2623.992
22:00:00,2421.92
23:00:00,2993.72
2020-07-14 0:00,3060.752
1:00:00,3015.784
2:00:00,3061.272
3:00:00,2977.104
4:00:00,2957.808
5:00:00,3083.2
6:00:00,5107.44
7:00:00,4864.256
8:00:00,5304.176
9:00:00,5400.048
10:00:00,5549.44
11:00:00,5573.312
12:00:00,5347.44
13:00:00,4912.752
14:00:00,4819.648
15:00:00,5077.296
16:00:00,5379.376
17:00:00,5291.024
18:00:00,3923.776
19:00:00,3010.272
20:00:00,2758.576
21:00:00,2618.88
22:00:00,2443.648
23:00:00,2724.032
2020-07-15 0:00,2958.816
1:00:00,3023.36
2:00:00,2949.808
3:00:00,2901.52
4:00:00,2979.008
